Src IP,Dst IP,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
10.100.16.73,172.237.146.8,63319,80,6,1001694,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,263.55354,3.993235,333898,577871.905158,1001167,263,1001694,333898,577871.905158,1001167,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.993235,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1001694,0.0,1001694,1001694,0.0,0.0,0,0
10.100.16.73,172.237.146.25,59745,80,6,1006092,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.40145,3.97578,335364,580411.091642,1005565,263,1006092,335364,580411.091642,1005565,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.97578,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006092,0.0,1006092,1006092,0.0,0.0,0,0
10.100.16.73,172.233.219.78,51703,80,6,1006182,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.377979,3.975424,335394,580463.053166,1005655,263,1006182,335394,580463.053166,1005655,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.975424,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006182,0.0,1006182,1006182,0.0,0.0,0,0
10.100.16.73,172.237.146.25,65214,80,6,1006008,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.42336,3.976112,335336,580362.594219,1005481,263,1006008,335336,580362.594219,1005481,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.976112,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1006008,0.0,1006008,1006008,0.0,0.0,0,0
10.100.16.73,172.233.219.49,52992,80,6,1005696,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.504773,3.977345,335232,580183.326961,1005170,263,1005696,335232,580183.326961,1005170,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.977345,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005696,0.0,1005696,1005696,0.0,0.0,0,0
10.100.16.73,172.237.146.8,65294,80,6,1005711,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.500858,3.977286,335237,580191.987215,1005185,263,1005711,335237,580191.987215,1005185,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.977286,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005711,0.0,1005711,1005711,0.0,0.0,0,0
10.100.16.73,172.233.219.49,65039,80,6,1005558,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.540798,3.977891,335186,580102.786598,1005031,263,1005558,335186,580102.786598,1005031,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.977891,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005558,0.0,1005558,1005558,0.0,0.0,0,0
10.100.16.73,172.237.146.8,62973,80,6,1005362,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.591982,3.978666,335120.666667,579990.491971,1004836,263,1005362,335120.666667,579990.491971,1004836,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.978666,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005362,0.0,1005362,1005362,0.0,0.0,0,0
10.100.16.73,172.233.219.123,51911,80,6,1005361,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.592243,3.97867,335120.333333,579989.91462,1004835,263,1005361,335120.333333,579989.91462,1004835,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.97867,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005361,0.0,1005361,1005361,0.0,0.0,0,0
10.100.16.73,172.237.146.38,49930,80,6,1005895,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.452841,3.976558,335298.333333,580297.353639,1005368,263,1005895,335298.333333,580297.353639,1005368,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.976558,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005895,0.0,1005895,1005895,0.0,0.0,0,0
10.100.16.73,172.233.219.78,65220,80,6,1005891,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.453884,3.976574,335297,580295.910263,1005365,263,1005891,335297,580295.910263,1005365,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.976574,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005891,0.0,1005891,1005891,0.0,0.0,0,0
10.100.16.73,172.233.219.123,61597,80,6,1005594,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.531399,3.977748,335198,580123.571208,1005067,263,1005594,335198,580123.571208,1005067,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.977748,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005594,0.0,1005594,1005594,0.0,0.0,0,0
10.100.16.73,172.237.146.25,54493,80,6,1005385,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.585975,3.978575,335128.333333,580003.771027,1004859,263,1005385,335128.333333,580003.771027,1004859,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.978575,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005385,0.0,1005385,1005385,0.0,0.0,0,0
10.100.16.73,8.8.4.4,59513,443,6,1005139,4,0,264,0,66,66,66,0.0,0,0,0.0,0.0,262.65024,3.979549,335046.333333,579861.742861,1004613,263,1005139,335046.333333,579861.742861,1004613,263,0,0.0,0.0,0,0,0,0,0,0,208,0,3.979549,0.0,66,66,66,0.0,0.0,0,4,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,4,264,0,0,65535,0,0,66,1005139,0.0,1005139,1005139,0.0,0.0,0,0
10.100.16.73,8.8.4.4,55498,443,6,1007256,3,0,198,0,66,66,66,0.0,0,0,0.0,0.0,196.573662,2.978389,503628,711865.609824,1006993,263,1007256,503628,711865.609824,1006993,263,0,0.0,0.0,0,0,0,0,0,0,156,0,2.978389,0.0,66,66,66,0.0,0.0,0,3,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,3,198,0,0,65535,0,0,66,1007256,0.0,1007256,1007256,0.0,0.0,0,0
10.100.16.73,8.8.4.4,64271,443,6,1007329,3,0,198,0,66,66,66,0.0,0,0,0.0,0.0,196.559416,2.978173,503664.5,711915.814405,1007065,264,1007329,503664.5,711915.814405,1007065,264,0,0.0,0.0,0,0,0,0,0,0,156,0,2.978173,0.0,66,66,66,0.0,0.0,0,3,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,3,198,0,0,65535,0,0,66,1007329,0.0,1007329,1007329,0.0,0.0,0,0
10.100.16.73,8.8.8.8,62381,53,17,6955,2,2,140,292,70,70,70,0.0,146,146,146,0.0,62113.587347,575.125809,2318.333333,3559.07577,6428,263,264,264,0.0,264,264,263,263,0.0,263,263,0,0,0,0,56,56,287.562904,287.562904,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,6955,0.0,6955,6955,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60157,53,17,6644,2,2,140,204,70,70,70,0.0,102,102,102,0.0,51776.038531,602.04696,2214.666667,3380.385826,6118,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,301.02348,301.02348,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,6644,0.0,6644,6644,0.0,0.0,0,0
10.100.16.73,8.8.8.8,54986,443,17,304293,6,0,7752,0,1292,1292,1292,0.0,0,0,0.0,0.0,25475.446363,19.717838,60858.6,135731.242611,303662,104,304293,60858.6,135731.242611,303662,104,0,0.0,0.0,0,0,0,0,0,0,168,0,19.717838,0.0,1292,1292,1292,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1292,1292,0.0,0,0,0,0,0,0,6,7752,0,0,0,0,6,1292,304293,0.0,304293,304293,0.0,0.0,0,0
10.100.16.73,8.8.8.8,54716,443,6,43809,24,24,6736,7936,1304,54,280.666667,415.716528,1304,54,330.666667,409.161249,334908.352165,1095.665274,932.106383,2135.443027,10394,0,33152,1441.391304,2611.826037,9582,0,37710,1639.565217,2884.158248,10535,0,1,1,0,0,984,1008,547.832637,547.832637,54,1304,305.666667,408.821937,167135.375887,0,4,0,26,46,0,0,0,1.0,305.666667,280.666667,330.666667,0,0,0,0,0,0,24,6736,24,7936,65535,65535,14,54,43809,0.0,43809,43809,0.0,0.0,0,0
10.100.16.73,8.8.8.8,55737,53,17,8757,2,2,140,292,70,70,70,0.0,146,146,146,0.0,49331.963001,456.777435,2919,4599.460947,8230,263,263,263,0.0,263,263,264,264,0.0,264,264,0,0,0,0,56,56,228.388718,228.388718,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,8757,0.0,8757,8757,0.0,0.0,0,0
10.100.16.73,8.8.8.8,54322,53,17,13065,2,2,140,204,70,70,70,0.0,102,102,102,0.0,26329.889016,306.1615,4355,7087.551905,12539,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,153.08075,153.08075,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,13065,0.0,13065,13065,0.0,0.0,0,0
10.100.16.73,8.8.8.8,51491,443,17,313373,6,0,7752,0,1292,1292,1292,0.0,0,0,0.0,0.0,24737.293896,19.146512,62674.6,139805.363764,312766,80,313373,62674.6,139805.363764,312766,80,0,0.0,0.0,0,0,0,0,0,0,168,0,19.146512,0.0,1292,1292,1292,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1292,1292,0.0,0,0,0,0,0,0,6,7752,0,0,0,0,6,1292,313373,0.0,313373,313373,0.0,0.0,0,0
10.100.16.73,8.8.8.8,52667,443,6,48975,28,34,6848,8966,1304,54,244.571429,382.371685,1304,54,263.705882,360.159353,322899.438489,1265.952016,802.868852,2837.286559,20092,0,39662,1468.962963,4058.669074,20231,0,42351,1283.363636,3883.764112,20976,0,1,1,0,0,1168,1480,571.720265,694.231751,54,1304,255.064516,367.397309,134980.782655,0,4,0,28,60,0,0,0,1.214286,255.064516,244.571429,263.705882,0,0,0,0,0,0,28,6848,34,8966,65535,65535,14,54,48975,0.0,48975,48975,0.0,0.0,0,0
10.100.16.73,8.8.8.8,59134,53,17,7059,2,2,140,292,70,70,70,0.0,146,146,146,0.0,61198.470038,566.6525,2353,3619.120197,6532,263,263,263,0.0,263,263,264,264,0.0,264,264,0,0,0,0,56,56,283.32625,283.32625,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,7059,0.0,7059,7059,0.0,0.0,0,0
10.100.16.73,8.8.8.8,54446,53,17,7112,2,2,140,204,70,70,70,0.0,102,102,102,0.0,48368.953881,562.429696,2370.666667,3648.853701,6584,264,264,264,0.0,264,264,264,264,0.0,264,264,0,0,0,0,56,56,281.214848,281.214848,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,7112,0.0,7112,7112,0.0,0.0,0,0
10.100.16.73,8.8.8.8,60576,443,17,380,4,0,5168,0,1292,1292,1292,0.0,0,0,0.0,0.0,13600000.0,10526.315789,126.666667,16.743158,146,117,380,126.666667,16.743158,146,117,0,0.0,0.0,0,0,0,0,0,0,112,0,10526.315789,0.0,1292,1292,1292,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1292,1292,0.0,0,0,0,0,0,0,4,5168,0,0,0,0,4,1292,380,0.0,380,380,0.0,0.0,0,0
10.100.16.73,8.8.8.8,58632,443,6,40716,24,24,6824,8356,1304,54,284.333333,420.296859,1304,54,348.166667,401.045337,372826.407309,1178.897731,866.297872,2133.118425,10245,0,36000,1565.217391,3998.30256,18715,0,34114,1483.217391,2904.775206,10245,0,1,1,0,0,1008,1008,589.448865,589.448865,54,1304,316.25,407.668331,166193.468085,0,4,0,28,46,0,0,0,1.0,316.25,284.333333,348.166667,0,0,0,0,0,0,24,6824,24,8356,65535,65535,14,54,40716,0.0,40716,40716,0.0,0.0,0,0
10.100.16.73,8.8.8.8,59471,53,17,6682,2,2,140,292,70,70,70,0.0,146,146,146,0.0,64651.302005,598.623167,2227.333333,3402.325136,6156,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,299.311583,299.311583,70,146,108,43.87862,1925.333333,0,0,0,0,0,0,0,0,1.0,108,70,146,0,0,0,0,0,0,2,140,2,292,0,0,2,70,6682,0.0,6682,6682,0.0,0.0,0,0
10.100.16.73,8.8.8.8,52506,53,17,6309,2,2,140,204,70,70,70,0.0,102,102,102,0.0,54525.281344,634.014899,2103,3186.973486,5783,263,263,263,0.0,263,263,263,263,0.0,263,263,0,0,0,0,56,56,317.00745,317.00745,70,102,86,18.475209,341.333333,0,0,0,0,0,0,0,0,1.0,86,70,102,0,0,0,0,0,0,2,140,2,204,0,0,2,70,6309,0.0,6309,6309,0.0,0.0,0,0
10.100.16.73,8.8.4.4,61605,443,17,341,4,0,5168,0,1292,1292,1292,0.0,0,0,0.0,0.0,15155425.219941,11730.205279,113.666667,62.6445,186,77,341,113.666667,62.6445,186,77,0,0.0,0.0,0,0,0,0,0,0,112,0,11730.205279,0.0,1292,1292,1292,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1292,1292,0.0,0,0,0,0,0,0,4,5168,0,0,0,0,4,1292,341,0.0,341,341,0.0,0.0,0,0
10.100.16.73,8.8.4.4,64429,443,6,263,2,0,132,0,66,66,66,0.0,0,0,0.0,0.0,501901.140684,7604.562738,263,0.0,263,263,263,263,0.0,263,263,0,0.0,0.0,0,0,0,0,0,0,104,0,7604.562738,0.0,66,66,66,0.0,0.0,0,2,0,0,0,0,0,0,0.0,66,66,0.0,0,0,0,0,0,0,2,132,0,0,65535,0,0,66,263,0.0,263,263,0.0,0.0,0,0
